instance_id,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
67396.0,Grateful Dead,Shakedown Street,56.0,0.156,0.809,-1.0,0.575,1.65e-06,C,0.0799,-12.175999999999998,Major,0.0298,109.447,4-Apr,0.85,Rock
54255.0,Lowercase Noises,A Course of Strengthening Medicines,53.0,0.973,0.107,345373.0,0.289,0.934,F,0.0812,-16.15,Major,0.0337,77.78699999999999,4-Apr,0.0364,Rock
36066.0,John Mayer,Dreaming with a Broken Heart,67.0,0.557,0.608,245747.0,0.351,0.00892,C,0.201,-9.316,Major,0.03,135.976,4-Apr,0.157,Rock
25581.0,Frankie Valli,Can't Take My Eyes Off You,61.0,0.508,0.581,203680.0,0.78,1.07e-05,E,0.0799,-7.053,Major,0.0567,123.711,4-Apr,0.561,Rock
22031.0,Tedeschi Trucks Band,Part of Me,53.0,0.434,0.679,246573.0,0.608,1.33e-05,G,0.0942,-8.334,Major,0.034,111.803,4-Apr,0.735,Rock
44503.0,Sonic Youth,Kool Thing,57.0,0.0107,0.25,-1.0,0.8,0.111,G,0.118,-11.6,Major,0.0443,154.341,4-Apr,0.298,Rock
49601.0,Orchestral Manoeuvres In The Dark,If You Leave,60.0,0.088,0.635,268547.0,0.684,0.156,C,0.0755,-11.687,Major,0.0329,120.26899999999999,4-Apr,0.892,Rock
58011.0,MAGIC GIANT,Set On Fire,53.0,0.0133,0.2289999999999999,215653.0,0.871,2.18e-06,F#,0.266,-4.558,Major,0.103,86.965,4-Apr,0.395,Rock
32354.0,Third Eye Blind,Losing a Whole Year,51.0,3.39e-05,0.423,200640.0,0.848,0.000152,E,0.0775,-6.3,Major,0.0349,175.838,4-Apr,0.6579999999999999,Rock
84907.0,Fleetwood Mac,Think About Me - 2015 Remaster,51.0,0.00448,0.684,-1.0,0.679,0.00832,C,0.1119999999999999,-8.891,Major,0.0255,116.603,4-Apr,0.7829999999999999,Rock
70683.0,Boz Scaggs,Lowdown,53.0,0.0869,0.691,316307.0,0.5670000000000001,0.15,B,0.0276,-11.624,Minor,0.0515,116.705,4-Apr,0.942,Rock
31247.0,empty_field,Send the Pain Below,64.0,0.000281,0.4679999999999999,252360.0,0.851,0.00483,B,0.0644,-3.617,Major,0.0398,92.079,4-Apr,0.293,Rock
32467.0,Brantley Gilbert,What Happens In A Small Town,67.0,0.000927,0.496,202587.0,0.775,0.0,B,0.14,-5.303999999999999,Major,0.0411,138.165,4-Apr,0.478,Rock
37447.0,COIN,Atlas,51.0,0.0074099999999999,0.38,203720.0,0.769,3.86e-06,F#,0.163,-5.572,Minor,0.0748,174.22299999999998,4-Apr,0.562,Rock
88795.0,Rebelution,Lazy Afternoon,59.0,0.0112,0.775,210347.0,0.6779999999999999,0.0105,G,0.125,-6.915,Major,0.0351,147.847,4-Apr,0.93,Rock
35258.0,David Lee Murphy,Dust On The Bottle,68.0,0.0248,0.737,224667.0,0.609,4.26e-06,B,0.208,-11.121,Major,0.0366,99.98299999999999,4-Apr,0.87,Rock
58161.0,Atlas Genius,63 Days,54.0,0.0122,0.677,187880.0,0.6859999999999999,0.0,C#,0.162,-6.518,Minor,0.0866,159.97299999999998,4-Apr,0.763,Rock
88451.0,Mitchell Tenpenny,Goner,65.0,0.0898,0.617,195586.0,0.816,0.000366,C#,0.0877,-5.277,Major,0.0392,103.05799999999999,4-Apr,0.698,Rock
35989.0,Led Zeppelin,Friends - Remastered,53.0,0.7440000000000001,0.257,233901.0,0.452,0.0996,G,0.38,-12.365,Major,0.0349,?,1-Apr,0.271,Rock
42484.0,Eagles,Lyin' Eyes - Eagles 2013 Remaster,65.0,0.203,0.669,381999.0,0.6729999999999999,0.0271,G,0.1639999999999999,-9.754,Major,0.0248,132.68,4-Apr,0.867,Rock
79128.0,Built To Spill,Carry The Zero,58.0,1.35e-05,0.264,343893.0,0.812,0.108,E,0.0962,-5.651,Major,0.031,94.095,4-Apr,0.4579999999999999,Rock
21813.0,Augustana,Boston,69.0,0.182,0.4039999999999999,245933.0,0.5710000000000001,2.08e-05,C,0.129,-5.069,Major,0.0303,147.01,4-Apr,0.29,Rock
79842.0,Skillet,The Resistance,69.0,0.000526,0.483,232067.0,0.941,3.5e-06,D,0.31,-3.5980000000000003,Minor,0.0575,156.033,4-Apr,0.503,Rock
40030.0,John Mayer,Clarity,61.0,0.172,0.6659999999999999,-1.0,0.713,0.032,D,0.177,-3.551,Major,0.0384,94.71,4-Apr,0.491,Rock
72951.0,No Doubt,Underneath It All,55.0,0.247,0.73,302720.0,0.71,1.49e-06,E,0.39,-4.978,Major,0.0814,138.136,4-Apr,0.875,Rock
52249.0,Remo Drive,Yer Killin' Me,57.0,0.00217,0.396,234535.0,0.718,0.00077,C,0.332,-6.794,Minor,0.0814,165.27200000000002,4-Apr,0.366,Rock
31105.0,James Bay,Just For Tonight - Acoustic,62.0,0.8809999999999999,0.665,206480.0,0.4639999999999999,0.0,A#,0.179,-6.811,Major,0.034,?,4-Apr,0.521,Rock
47627.0,AC/DC,War Machine,60.0,4.85e-05,0.518,189787.0,0.718,0.244,A,0.25,-4.355,Major,0.0343,127.59299999999999,4-Apr,0.531,Rock
48643.0,John Mayer,I Guess I Just Feel Like,80.0,0.615,0.556,-1.0,0.528,0.0964,E,0.122,-8.033,Major,0.0266,?,4-Apr,0.163,Rock
43471.0,The Knocks,Ride Or Die (feat. Foster The People),67.0,0.0609,0.648,242035.0,0.75,4.41e-06,C,0.104,-3.248,Major,0.0335,105.03,4-Apr,0.556,Rock
80811.0,The Walters,Goodbye Baby,58.0,0.664,0.747,151683.0,0.422,0.00277,G,0.392,-10.008,Major,0.0294,111.141,4-Apr,0.595,Rock
56279.0,Easton Corbin,Lovin' You Is Fun,56.0,0.32,0.703,199013.0,0.83,0.0,G#,0.364,-3.028,Major,0.0327,109.958,4-Apr,0.597,Rock
70849.0,Future Islands,Ancient Water,55.0,0.00716,0.7040000000000001,235853.0,0.748,0.233,A#,0.1119999999999999,-9.55,Major,0.0283,129.981,4-Apr,0.6890000000000001,Rock
49291.0,Arctic Monkeys,Mad Sounds,64.0,0.2789999999999999,0.532,215012.0,0.462,0.196,A#,0.1009999999999999,-10.71,Major,0.03,80.001,4-Apr,0.485,Rock
39796.0,George Michael,I Knew You Were Waiting (For Me),63.0,0.2739999999999999,0.727,241920.0,0.68,0.0,E,0.31,-11.297,Major,0.0445,107.775,4-Apr,0.6829999999999999,Rock
69642.0,Marianas Trench,Eleonora,52.0,0.129,0.326,68095.0,0.206,0.0,G,0.303,-10.304,Major,0.0383,125.78,5-Apr,0.215,Rock
74441.0,Brandi Carlile,The Story,66.0,0.0325,0.544,238493.0,0.5,3.78e-06,B,0.109,-8.253,Major,0.026,93.62100000000001,4-Apr,0.177,Rock
68746.0,Bring Me The Horizon,Antivist,53.0,2.23e-05,0.499,193638.0,0.991,0.0,C,0.176,-2.249,Major,0.158,137.026,4-Apr,0.317,Rock
38147.0,empty_field,Bad Vibes,63.0,0.0195,0.71,185800.0,0.716,0.0,F,0.0794,-6.777,Major,0.314,?,4-Apr,0.602,Rock
62965.0,Ron Gallo,"Young Lady, You're Scaring Me",61.0,0.0113,0.371,220538.0,0.921,2.7e-05,A,0.43,-5.533,Major,0.0784,109.675,4-Apr,0.508,Rock
85043.0,Gordon Lightfoot,The Watchman's Gone,53.0,0.296,0.5589999999999999,-1.0,0.491,0.000473,D,0.303,-14.57,Major,0.0346,81.85,4-Apr,0.6579999999999999,Rock
26560.0,Tesla,Modern Day Cowboy,60.0,0.0158,0.44,318227.0,0.772,5.65e-06,A,0.0819999999999999,-8.838,Major,0.0335,112.839,4-Apr,0.321,Rock
69578.0,Cosmo Pyke,Chronic Sunshine,62.0,0.0264,0.431,270927.0,0.773,0.0,D,0.348,-5.002,Major,0.0636,111.387,4-Apr,0.504,Rock
53144.0,Wallows,These Days,67.0,0.0398,0.655,202627.0,0.6679999999999999,0.0302,C,0.0759,-6.733,Major,0.0272,93.00299999999999,4-Apr,0.867,Rock
67969.0,Rob Thomas,Hold On Forever,56.0,0.1939999999999999,0.473,215120.0,0.8590000000000001,2.6e-06,E,0.161,-5.948,Major,0.0396,75.824,4-Apr,0.787,Rock
71729.0,Berlin,Take My Breath Away,56.0,0.218,0.474,-1.0,0.583,0.0,C#,0.521,-13.147,Major,0.0271,96.14399999999999,4-Apr,0.624,Rock
87999.0,System Of A Down,Chic 'N' Stu,53.0,0.0173,0.611,-1.0,0.795,0.0,F#,0.1159999999999999,-3.428,Major,0.04,95.759,4-Apr,0.3829999999999999,Rock
68360.0,empty_field,Unbroken Chain,49.0,0.597,0.379,405973.0,0.431,0.0627,C,0.106,-15.187,Major,0.0332,181.00400000000002,3-Apr,0.581,Rock
53283.0,Still Woozy,Vacation,59.0,0.318,0.606,233995.0,0.435,0.00482,A,0.205,-11.458,Major,0.0614,?,3-Apr,0.376,Rock
20932.0,Hole,Doll Parts,58.0,0.161,0.416,211487.0,0.53,1.34e-06,G,0.108,-8.182,Major,0.0255,102.029,4-Apr,0.379,Rock
36289.0,The Who,I Can't Explain - Mono Version,56.0,0.0474,0.5720000000000001,125320.0,0.688,0.0,A,0.072,-4.96,Major,0.0608,138.841,4-Apr,0.856,Rock
77086.0,Crash Test Dummies,Mmm Mmm Mmm Mmm,58.0,0.25,0.58,235173.0,0.575,1.83e-05,D#,0.0813,-7.72,Major,0.0231,92.934,4-Apr,0.37,Rock
72216.0,Portugal. The Man,Feel It Still - Medasin Remix,63.0,0.5529999999999999,0.568,194434.0,0.4629999999999999,0.00114,E,0.0858,-10.622,Major,0.262,157.686,4-Apr,0.148,Rock
36354.0,The Growlers,When You Were Made,58.0,0.402,0.551,218286.0,0.7609999999999999,0.0,B,0.235,-5.279,Major,0.0289999999999999,116.098,4-Apr,0.385,Rock
77554.0,Mild High Club,Note to Self,61.0,0.405,0.705,140000.0,0.38,0.000752,A#,0.1889999999999999,-9.928,Minor,0.0329,98.156,4-Apr,0.69,Rock
34978.0,Dead Kennedys,Holiday in Cambodia,59.0,0.00344,0.133,-1.0,0.927,0.00044,G,0.0915,-5.371,Major,0.0741,197.708,4-Apr,0.5,Rock
31190.0,Bob Seger,Still The Same,65.0,0.405,0.7090000000000001,203547.0,0.767,0.000172,C,0.0592,-6.732,Major,0.0283,?,4-Apr,0.557,Rock
81862.0,SALES,Jamz,54.0,0.889,0.8029999999999999,209730.0,0.49,0.00765,D,0.123,-8.611,Major,0.0284,110.992,4-Apr,0.6579999999999999,Rock
24756.0,Carly Simon,Nobody Does It Better,60.0,0.703,0.368,212667.0,0.4029999999999999,7.66e-06,A#,0.2019999999999999,-12.699000000000002,Major,0.0288,135.384,4-Apr,0.3379999999999999,Rock
26514.0,Miranda Lambert,More Like Her,53.0,0.238,0.556,208867.0,0.3929999999999999,0.0,B,0.0979,-6.589,Major,0.025,132.746,4-Apr,0.213,Rock
45354.0,Jesse McCartney,Body Language,56.0,0.0293,0.647,219213.0,0.764,0.0,C,0.139,-4.388,Major,0.0363,161.416,4-Apr,0.598,Rock
70477.0,Queen,Death On Two Legs (Dedicated To...) - Remastered 2011,59.0,0.345,0.3979999999999999,223173.0,0.6990000000000001,4.88e-05,D,0.187,-6.131,Major,0.0517,124.758,4-Apr,0.494,Rock
36006.0,The Script,Breakeven,76.0,0.173,0.63,261427.0,0.698,0.0,A#,0.0789,-4.51,Major,0.0244,?,4-Apr,0.529,Rock
56652.0,The Kooks,She Moves In Her Own Way,58.0,0.276,0.431,169307.0,0.81,0.0,G,0.0906,-5.379,Major,0.066,76.41199999999999,4-Apr,0.795,Rock
52273.0,The Smiths,"Please, Please, Please Let Me Get What I Want - 2011 Remaster",65.0,0.534,0.241,112707.0,0.4679999999999999,0.0,D,0.161,-9.579,Major,0.0272,91.581,3-Apr,0.451,Rock
24527.0,The Beatles,I'm Happy Just To Dance With You - Remastered 2009,58.0,0.138,0.6579999999999999,116373.0,0.537,0.0,F#,0.0572,-7.535,Minor,0.0307,132.115,4-Apr,0.887,Rock
90522.0,Thomas Rhett,Life Changes,73.0,0.105,0.687,190227.0,0.8420000000000001,0.0,G,0.0436,-4.382,Major,0.0579999999999999,87.96799999999999,4-Apr,0.778,Rock
79193.0,Tame Impala,Elephant,70.0,0.557,0.597,211227.0,0.575,0.342,D,0.254,-6.665,Major,0.04,122.959,4-Apr,0.621,Rock
75659.0,LOCASH,Ring on Every Finger,56.0,0.0241,0.586,211960.0,0.92,6.32e-06,G,0.173,-3.749,Major,0.064,100.023,4-Apr,0.639,Rock
43443.0,Chaka Demus & Pliers,Murder She Wrote (Original Mix),60.0,0.13,0.872,247133.0,0.679,0.00746,B,0.3229999999999999,-10.026,Minor,0.156,?,4-Apr,0.948,Rock
79365.0,The Beatles,I've Just Seen A Face - Remastered 2009,62.0,0.723,0.647,125040.0,0.56,0.0,A,0.118,-8.809,Major,0.0387,120.41799999999999,3-Apr,0.913,Rock
29927.0,The Beatles,"Hello, Goodbye - Remastered 2015",57.0,0.402,0.498,-1.0,0.8059999999999999,5.74e-06,C,0.525,-5.284,Major,0.0265,?,4-Apr,0.664,Rock
33469.0,Incubus,Nice to Know You,55.0,0.00182,0.515,283160.0,0.8640000000000001,7.32e-05,D,0.108,-5.384,Major,0.0478,153.966,4-Apr,0.2319999999999999,Rock
27558.0,Queens of the Stone Age,The Evil Has Landed,58.0,0.00057,0.264,390579.0,0.882,0.111,G,0.283,-4.362,Major,0.0795,85.508,4-Apr,0.7659999999999999,Rock
26860.0,Manfred Mann's Earth Band,Blinded By The Light - Single edit,57.0,0.5720000000000001,0.593,228987.0,0.56,0.0036899999999999,F,0.0719,-11.749,Major,0.0653,140.511,4-Apr,0.5770000000000001,Rock
29786.0,The Beatles,Help! - Remastered 2015,59.0,0.149,0.602,139240.0,0.736,0.0,B,0.0776,-6.51,Minor,0.0332,94.931,4-Apr,0.8190000000000001,Rock
86043.0,All Time Low,Dirty Laundry,60.0,0.00168,0.56,197640.0,0.7509999999999999,5.22e-05,E,0.168,-6.022,Minor,0.0364,93.969,4-Apr,0.177,Rock
46200.0,Foreigner,I Want to Know What Love Is,77.0,0.193,0.477,-1.0,0.471,1.76e-06,F#,0.131,-10.036,Major,0.0277,81.204,4-Apr,0.423,Rock
65712.0,The Beatles,Do You Want To Know A Secret - Remastered 2009,61.0,0.608,0.6729999999999999,117013.0,0.349,0.0,E,0.38,-12.414,Major,0.0368,124.45100000000001,4-Apr,0.609,Rock
85106.0,John Mayer,XO,72.0,0.7490000000000001,0.431,213627.0,0.377,0.0,D,0.211,-9.753,Major,0.0288,173.67,4-Apr,0.353,Rock
74082.0,The Band CAMINO,What I Want,53.0,0.000289,0.44,221459.0,0.74,0.000543,E,0.13,-6.422000000000001,Major,0.0376,162.095,3-Apr,0.337,Rock
26651.0,AWOLNATION,Kill Your Heroes,53.0,0.00842,0.575,178842.0,0.95,9.47e-05,C,0.765,-6.309,Major,0.0649,96.046,4-Apr,0.315,Rock
52094.0,Chase Rice,On Tonight,28.0,0.0444,0.51,243827.0,0.88,0.0,C#,0.0983,-4.6,Minor,0.0425,118.915,4-Apr,0.266,Rock
73844.0,All Time Low,Therapy,59.0,0.0258,0.312,-1.0,0.713,0.0,A,0.135,-4.489,Major,0.0327,169.87099999999998,4-Apr,0.196,Rock
67081.0,Arctic Monkeys,Tranquility Base Hotel & Casino,63.0,0.0411,0.584,212093.0,0.835,0.0147,A,0.1989999999999999,-4.3260000000000005,Minor,0.0297,142.2,4-Apr,0.7809999999999999,Rock
27539.0,Pablo Cruise,Love Will Find A Way,50.0,0.0112,0.797,251427.0,0.479,2.88e-05,G,0.0624,-13.855,Major,0.0367,124.337,4-Apr,0.8690000000000001,Rock
83760.0,Bryan Adams,Summer Of '69,80.0,0.0183,0.508,216053.0,0.8340000000000001,0.0,D,0.0732,-6.205,Major,0.0386,139.131,4-Apr,0.774,Rock
46934.0,Juanes,Fotografía,68.0,0.303,0.602,238133.0,0.7120000000000001,0.0,G,0.185,-4.375,Major,0.0453,84.86399999999999,4-Apr,0.631,Rock
78178.0,Russell Dickerson,Yours,75.0,0.119,0.555,-1.0,0.722,0.0,B,0.0861,-6.005,Major,0.034,134.058,4-Apr,0.5589999999999999,Rock
81101.0,A R I Z O N A,Find Someone,67.0,0.0263,0.7879999999999999,188588.0,0.685,0.000126,C,0.111,-5.874,Major,0.0279999999999999,124.001,4-Apr,0.599,Rock
57576.0,Catfish and the Bottlemen,Kathleen,68.0,0.0004059999999999,0.487,160886.0,0.888,0.00104,B,0.405,-4.736000000000001,Minor,0.0887,137.939,4-Apr,0.563,Rock
48970.0,Nine Inch Nails,The Hand That Feeds,60.0,0.0187,0.595,211680.0,0.985,0.000297,A,0.0666,-4.337,Minor,0.0885,128.006,4-Apr,0.462,Rock
73112.0,Grizfolk,Waiting For You,56.0,0.000176,0.588,237853.0,0.894,0.23,D#,0.141,-5.564,Major,0.0403,123.031,4-Apr,0.552,Rock
78801.0,Stone Temple Pilots,Sour Girl,52.0,0.0769,0.3939999999999999,256253.0,0.6629999999999999,0.00644,C,0.239,-6.619,Major,0.0295,207.575,4-Apr,0.737,Rock
77749.0,empty_field,Even If,62.0,0.379,0.335,-1.0,0.5820000000000001,2.67e-05,F,0.0954,-5.09,Major,0.0375,110.522,4-Apr,0.151,Rock
59060.0,Eagles,Those Shoes - Eagles 2013 Remaster,51.0,0.0322,0.62,294835.0,0.425,0.0551,B,0.0845,-9.309,Minor,0.039,156.10399999999998,4-Apr,0.893,Rock
79139.0,Ambrosia,Biggest Part of Me,64.0,0.238,0.498,324040.0,0.723,0.0,A#,0.353,-8.052999999999999,Major,0.05,153.227,4-Apr,0.882,Rock
25463.0,The Echelon Effect,Tracking Aeroplanes,61.0,0.993,0.4,468927.0,0.156,0.8490000000000001,C,0.124,-15.542,Major,0.032,82.99,4-Apr,0.0905,Rock
68855.0,Vance Joy,Straight into Your Arms,60.0,0.2239999999999999,0.645,217156.0,0.557,0.0,G,0.374,-5.882999999999999,Major,0.0329,100.02600000000001,4-Apr,0.461,Rock
85636.0,Godsmack,Voodoo,59.0,0.1889999999999999,0.774,279853.0,0.6729999999999999,2.63e-06,A#,0.151,-8.286,Minor,0.048,120.014,4-Apr,0.795,Rock
54132.0,Elton John,Funeral For A Friend / Love Lies Bleeding - Remastered 2014,50.0,0.0221,0.4029999999999999,666572.0,0.764,0.17,A,0.245,-8.554,Minor,0.0451,138.725,4-Apr,0.196,Rock
88040.0,Dr. Dog,Abandoned Mansion,57.0,0.456,0.481,322646.0,0.523,0.00456,A,0.0602,-7.921,Major,0.0279,123.676,4-Apr,0.285,Rock
36520.0,Benjamin Booker,Believe,48.0,0.161,0.481,234274.0,0.5710000000000001,0.00494,A#,0.357,-8.582,Major,0.0296,167.63400000000001,4-Apr,0.634,Rock
33302.0,Vampire Weekend,M79,53.0,0.14,0.774,255760.0,0.603,0.00764,G,0.296,-6.941,Major,0.04,113.022,4-Apr,0.94,Rock
85396.0,The Killers,Jenny Was A Friend Of Mine,55.0,0.000138,0.547,243933.0,0.966,0.000659,B,0.312,-3.839,Major,0.0452,114.053,4-Apr,0.532,Rock
32222.0,empty_field,Cross Eyed Mary,53.0,0.171,0.568,249827.0,0.698,0.0007469999999999,C,0.325,-10.029,Major,0.113,86.335,4-Apr,0.669,Rock
66568.0,Stone Temple Pilots,Dead & Bloated - Remastered,50.0,0.000971,0.574,-1.0,0.862,0.0,G,0.0923,-6.449,Major,0.06,122.98,4-Apr,0.594,Rock
54030.0,Cole Swindell,Let Me See Ya Girl,62.0,0.254,0.523,187587.0,0.8340000000000001,0.0,F#,0.3929999999999999,-3.5610000000000004,Major,0.0281,92.99,4-Apr,0.445,Rock
34264.0,The Strokes,Chances,55.0,0.365,0.561,216787.0,0.569,0.611,F#,0.109,-9.682,Major,0.0289,103.705,4-Apr,0.53,Rock
39508.0,Sara Bareilles,Fire,64.0,0.485,0.6659999999999999,229627.0,0.726,0.00165,A#,0.363,-7.921,Minor,0.0571,107.03200000000001,4-Apr,0.462,Rock
71170.0,Relient K,Be My Escape,63.0,0.00605,0.5539999999999999,240453.0,0.8640000000000001,0.0,A,0.132,-5.062,Major,0.0394,112.523,4-Apr,0.299,Rock
29854.0,The Unlikely Candidates,Strange Love,50.0,0.0728,0.691,210933.0,0.913,0.0,D#,0.4639999999999999,-5.946000000000001,Major,0.0381,125.977,4-Apr,0.831,Rock
21790.0,Pop Evil,Be Legendary,63.0,4.81e-05,0.547,-1.0,0.944,0.0451,E,0.195,-3.304,Minor,0.0507,93.96600000000001,4-Apr,0.364,Rock
84232.0,The Hollies,We're Through,59.0,0.473,0.616,135760.0,0.691,8.01e-06,D,0.0958,-9.833,Major,0.0465,92.995,4-Apr,0.858,Rock
32867.0,AC/DC,It's a Long Way to the Top (If You Wanna Rock 'N' Roll),71.0,0.133,0.456,-1.0,0.863,0.0545,D#,0.0553,-3.551,Major,0.0894,?,4-Apr,0.532,Rock
50767.0,Lifehouse,Whatever It Takes,53.0,0.00571,0.439,207240.0,0.8740000000000001,0.0,C,0.176,-4.165,Major,0.0299,150.036,4-Apr,0.527,Rock
67729.0,Dope,Die MF Die,69.0,0.0016899999999999,0.657,186067.0,0.96,0.000997,F,0.109,-3.524,Minor,0.07,126.02,4-Apr,0.5670000000000001,Rock
32696.0,Chris Young,Neon,53.0,0.401,0.6,224160.0,0.599,0.0,C,0.102,-6.102,Major,0.0276,?,4-Apr,0.496,Rock
20395.0,Chris Young,Think of You,66.0,0.0009369999999999,0.616,218947.0,0.893,0.0,B,0.111,-3.588,Major,0.0375,111.959,4-Apr,0.5670000000000001,Rock
52411.0,In This Moment,Sick Like Me,56.0,0.000165,0.4479999999999999,299820.0,0.982,2.32e-06,A,0.0539,-3.971,Minor,0.287,131.895,4-Apr,0.0978,Rock
75616.0,Bryan Adams,Please Forgive Me,56.0,0.496,0.58,355640.0,0.479,0.0,A,0.105,-6.994,Major,0.0261,133.996,4-Apr,0.153,Rock
89988.0,Brothers Osborne,Slow Your Roll,51.0,0.165,0.727,179000.0,0.477,0.156,G,0.114,-7.667000000000001,Major,0.055,90.964,4-Apr,0.621,Rock
33694.0,Gorillaz,Momentz (feat. De La Soul),58.0,0.0549,0.7809999999999999,196907.0,0.98,2.74e-06,C,0.597,-5.077,Major,0.285,140.235,4-Apr,0.487,Rock
32430.0,Ugly Kid Joe,Everything About You,50.0,0.00878,0.494,255160.0,0.8170000000000001,2.26e-06,C#,0.0958,-8.408999999999999,Major,0.0516,122.671,4-Apr,0.755,Rock
70860.0,The 1975,Settle Down,56.0,0.00298,0.586,239853.0,0.954,0.000132,D,0.723,-5.292999999999999,Major,0.0492,107.087,4-Apr,0.84,Rock
41591.0,Kansas,Carry on Wayward Son,75.0,0.00316,0.483,323000.0,0.7859999999999999,8.859999999999999e-05,G,0.446,-5.735,Major,0.0319,?,4-Apr,0.7929999999999999,Rock
21310.0,David Bowie,Starman - 2012 Remastered Version,74.0,0.166,0.486,254293.0,0.45,2.06e-06,F,0.54,-10.298,Major,0.0267,100.456,4-Apr,0.55,Rock
35054.0,Styx,Lady,51.0,0.186,0.395,177680.0,0.675,0.0,G,0.0735,-6.57,Major,0.0387,137.649,4-Apr,0.3229999999999999,Rock
74501.0,Gary Clark Jr.,Low Down Rolling Stone,60.0,0.0073799999999999,0.337,258200.0,0.809,0.000272,C,0.319,-2.969,Minor,0.0327,145.879,4-Apr,0.319,Rock
22176.0,Nickelback,Photograph,67.0,0.000932,0.513,258920.0,0.877,0.0001629999999999,G#,0.136,-3.756,Major,0.0292,145.91899999999998,4-Apr,0.389,Rock
48130.0,Twenty One Pilots,Before You Start Your Day,59.0,0.976,0.363,233000.0,0.135,0.000265,G,0.107,-11.166,Minor,0.0295,98.45,4-Apr,0.195,Rock
80288.0,Pink Floyd,One of My Turns,57.0,0.305,0.315,216800.0,0.218,0.0012,C,0.226,-15.215,Major,0.0731,175.861,4-Apr,0.156,Rock
79663.0,Limp Bizkit,Break Stuff,71.0,0.0125,0.426,166707.0,0.894,0.00041,G#,0.187,-6.699,Major,0.174,108.725,4-Apr,0.63,Rock
80514.0,empty_field,You're the One,48.0,0.8220000000000001,0.594,208227.0,0.462,0.00186,G,0.123,-10.218,Major,0.0403,128.516,4-Apr,0.529,Rock
50991.0,Arcade Fire,Everything Now,69.0,0.00171,0.5479999999999999,303013.0,0.865,0.000449,C,0.457,-5.325,Major,0.0302,116.046,4-Apr,0.61,Rock
62554.0,The Beatles,Because - Remastered 2009,60.0,0.754,0.3279999999999999,165667.0,0.249,5.77e-06,D,0.134,-11.777,Major,0.0272,81.257,4-Apr,0.162,Rock
58102.0,Staind,Mudshovel,64.0,0.000224,0.3279999999999999,282093.0,0.826,0.000944,F#,0.0818,-5.085,Major,0.0362,?,4-Apr,0.341,Rock
43712.0,Hippo Campus,Bambi,66.0,0.0661,0.7390000000000001,194400.0,0.471,9.78e-05,G#,0.1159999999999999,-8.456,Major,0.0436,90.00200000000001,4-Apr,0.31,Rock
64382.0,Breaking Benjamin,Ashes of Eden,65.0,0.0561,0.241,293640.0,0.534,2.13e-06,D#,0.103,-7.207000000000001,Major,0.0321,159.974,4-Apr,0.2769999999999999,Rock
80722.0,empty_field,Crazy On You,65.0,0.1159999999999999,0.427,293440.0,0.4589999999999999,0.000103,A,0.132,-12.442,Minor,0.0332,129.878,4-Apr,0.3829999999999999,Rock
82350.0,Bryan Ferry,Slave To Love,68.0,0.182,0.6609999999999999,266333.0,0.818,0.000995,D,0.0527,-5.9,Major,0.0291,147.54399999999998,4-Apr,0.79,Rock
50481.0,Shinedown,Burning Bright,54.0,0.0004,0.527,227107.0,0.763,4.52e-06,B,0.108,-5.303,Minor,0.0325,113.406,4-Apr,0.26,Rock
24407.0,The Killers,Mr. Brightside,80.0,0.00108,0.33,222587.0,0.936,0.0,C#,0.0926,-3.66,Major,0.0917,148.112,4-Apr,0.2339999999999999,Rock
28784.0,Young the Giant,Call Me Back,58.0,0.2019999999999999,0.75,237747.0,0.365,0.0082,G,0.122,-6.7410000000000005,Major,0.0372,89.98100000000001,4-Apr,0.1009999999999999,Rock
81736.0,Queen,Lazing On A Sunday Afternoon - Remastered 2011,55.0,0.456,0.628,67400.0,0.5670000000000001,0.0017399999999999,D#,0.0814,-9.039,Major,0.0646,131.629,4-Apr,0.715,Rock
56689.0,Twenty One Pilots,"Friend, Please",62.0,0.391,0.228,252907.0,0.517,0.0,G,0.29,-9.167,Minor,0.0401,109.83,3-Apr,0.204,Rock
40456.0,Jason Mraz,Lucky,79.0,0.296,0.623,191360.0,0.417,0.0,C,0.135,-8.699,Major,0.0354,130.032,4-Apr,0.721,Rock
51522.0,empty_field,Nova Baby,53.0,0.0054,0.556,207040.0,0.7020000000000001,0.0,E,0.218,-5.792000000000001,Minor,0.0423,132.33,4-Apr,0.452,Rock
77838.0,Bee Gees,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",77.0,0.07,0.708,281667.0,0.5670000000000001,0.00105,A#,0.152,-15.539,Minor,0.0355,103.60600000000001,4-Apr,0.955,Rock
88923.0,Ambrosia,Biggest Part Of Me (45 Version),51.0,0.522,0.607,324680.0,0.416,0.0,A#,0.331,-14.41,Major,0.0482,154.107,4-Apr,0.924,Rock
73561.0,KISS,Crazy Crazy Nights,61.0,0.41,0.591,227600.0,0.8690000000000001,0.0,G,0.718,-6.382999999999999,Major,0.0655,121.68,4-Apr,0.74,Rock
63466.0,High Valley,Make You Mine,62.0,0.12,0.5760000000000001,211613.0,0.892,0.0,C,0.131,-4.178,Major,0.0392,123.074,3-Apr,0.522,Rock
